CODE,VALEUR
1,LA SUBDIVISION FISCALE N'EST PAS PASSIBLE DE LA MAJORATION TC
2,LA PARCELLE EST ISOLEE
3,LES PARCELLES SONT CONTIGUES ET FORMENT UN GROUPE UNIQUE POUR LE CALCUL DE LA MAJORATION TC
4,LES PARCELLES SONT CONTIGUES ET FORMENT UN GROUPE UNIQUE POUR LE CALCUL DE LA MAJORATION TC 
5,LES PARCELLES SONT CONTIGUES ET FORMENT UN GROUPE UNIQUE POUR LE CALCUL DE LA MAJORATION TC 
6,LES PARCELLES SONT CONTIGUES ET FORMENT UN GROUPE UNIQUE POUR LE CALCUL DE LA MAJORATION TC
7,LES PARCELLES SONT CONTIGUES ET FORMENT UN GROUPE UNIQUE POUR LE CALCUL DE LA MAJORATION TC
8,LES PARCELLES SONT CONTIGUES ET FORMENT UN GROUPE UNIQUE POUR LE CALCUL DE LA MAJORATION TC
9,LES PARCELLES SONT CONTIGUES ET FORMENT UN GROUPE UNIQUE POUR LE CALCUL DE LA MAJORATION TC
